t, 
0.000000, 
0.000625, 
0.001250, 
0.001875, 
0.002500, 
0.003125, 
0.003750, 
0.004375, 
0.005000, 
0.005625, 
0.006250, 
0.006875, 
0.007500, 
0.008125, 
0.008750, 
0.009375, 
0.010000, 
0.010625, 
0.011250, 
0.011875, 
0.012500, 
0.013125, 
0.013750, 
0.014375, 
0.015000, 
0.015625, 
0.016250, 
0.016875, 
0.017500, 
0.018125, 
0.018750, 
0.019375, 
0.020000, 
0.020625, 
0.021250, 
0.021875, 
0.022500, 
0.023125, 
0.023750, 
0.024375, 
0.025000, 
0.025625, 
0.026250, 
0.026875, 
0.027500, 
0.028125, 
0.028750, 
0.029375, 
0.030000, 
0.030625, 
0.031250, 
0.031875, 
0.032500, 
0.033125, 
0.033750, 
0.034375, 
0.035000, 
0.035625, 
0.036250, 
0.036875, 
0.037500, 
0.038125, 
0.038750, 
0.039375, 
0.040000, 
0.040625, 
0.041250, 
0.041875, 
0.042500, 
0.043125, 
0.043750, 
0.044375, 
0.045000, 
0.045625, 
0.046250, 
0.046875, 
0.047500, 
0.048125, 
0.048750, 
0.049375, 
0.050000, 
0.050625, 
0.051250, 
0.051875, 
0.052500, 
0.053125, 
0.053750, 
0.054375, 
0.055000, 
0.055625, 
0.056250, 
0.056875, 
0.057500, 
0.058125, 
0.058750, 
0.059375, 
0.060000, 
0.060625, 
0.061250, 
0.061875, 
0.062500, 
0.063125, 
0.063750, 
0.064375, 
0.065000, 
0.065625, 
0.066250, 
0.066875, 
0.067500, 
0.068125, 
0.068750, 
0.069375, 
0.070000, 
0.070625, 
0.071250, 
0.071875, 
0.072500, 
0.073125, 
0.073750, 
0.074375, 
0.075000, 
0.075625, 
0.076250, 
0.076875, 
0.077500, 
0.078125, 
0.078750, 
0.079375, 
0.080000, 
0.080625, 
0.081250, 
0.081875, 
0.082500, 
0.083125, 
0.083750, 
0.084375, 
0.085000, 
0.085625, 
0.086250, 
0.086875, 
0.087500, 
0.088125, 
0.088750, 
0.089375, 
0.090000, 
0.090625, 
0.091250, 
0.091875, 
0.092500, 
0.093125, 
0.093750, 
0.094375, 
0.095000, 
0.095625, 
0.096250, 
0.096875, 
0.097500, 
0.098125, 
0.098750, 
0.099375, 
0.100000, 
0.100625, 
0.101250, 
0.101875, 
0.102500, 
0.103125, 
0.103750, 
0.104375, 
0.105000, 
0.105625, 
0.106250, 
0.106875, 
0.107500, 
0.108125, 
0.108750, 
0.109375, 
0.110000, 
0.110625, 
0.111250, 
0.111875, 
0.112500, 
0.113125, 
0.113750, 
0.114375, 
0.115000, 
0.115625, 
0.116250, 
0.116875, 
0.117500, 
0.118125, 
0.118750, 
0.119375, 
0.120000, 
0.120625, 
0.121250, 
0.121875, 
0.122500, 
0.123125, 
0.123750, 
0.124375, 
0.125000, 
0.125625, 
0.126250, 
0.126875, 
0.127500, 
0.128125, 
0.128750, 
0.129375, 
0.130000, 
0.130625, 
0.131250, 
0.131875, 
0.132500, 
0.133125, 
0.133750, 
0.134375, 
0.135000, 
0.135625, 
0.136250, 
0.136875, 
0.137500, 
0.138125, 
0.138750, 
0.139375, 
0.140000, 
0.140625, 
0.141250, 
0.141875, 
0.142500, 
0.143125, 
0.143750, 
0.144375, 
0.145000, 
0.145625, 
0.146250, 
0.146875, 
0.147500, 
0.148125, 
0.148750, 
0.149375, 
0.150000, 
0.150625, 
0.151250, 
0.151875, 
0.152500, 
0.153125, 
0.153750, 
0.154375, 
0.155000, 
0.155625, 
0.156250, 
0.156875, 
0.157500, 
0.158125, 
0.158750, 
0.159375, 
0.160000, 
0.160625, 
0.161250, 
0.161875, 
0.162500, 
0.163125, 
0.163750, 
0.164375, 
0.165000, 
0.165625, 
0.166250, 
0.166875, 
0.167500, 
0.168125, 
0.168750, 
0.169375, 
0.170000, 
0.170625, 
0.171250, 
0.171875, 
0.172500, 
0.173125, 
0.173750, 
0.174375, 
0.175000, 
0.175625, 
0.176250, 
0.176875, 
0.177500, 
0.178125, 
0.178750, 
0.179375, 
0.180000, 
0.180625, 
0.181250, 
0.181875, 
0.182500, 
0.183125, 
0.183750, 
0.184375, 
0.185000, 
0.185625, 
0.186250, 
0.186875, 
0.187500, 
0.188125, 
0.188750, 
0.189375, 
0.190000, 
0.190625, 
0.191250, 
0.191875, 
0.192500, 
0.193125, 
0.193750, 
0.194375, 
0.195000, 
0.195625, 
0.196250, 
0.196875, 
0.197500, 
0.198125, 
0.198750, 
0.199375, 
0.200000, 
0.200625, 
0.201250, 
0.201875, 
0.202500, 
0.203125, 
0.203750, 
0.204375, 
0.205000, 
0.205625, 
0.206250, 
0.206875, 
0.207500, 
0.208125, 
0.208750, 
0.209375, 
0.210000, 
0.210625, 
0.211250, 
0.211875, 
0.212500, 
0.213125, 
0.213750, 
0.214375, 
0.215000, 
0.215625, 
0.216250, 
0.216875, 
0.217500, 
0.218125, 
0.218750, 
0.219375, 
0.220000, 
0.220625, 
0.221250, 
0.221875, 
0.222500, 
0.223125, 
0.223750, 
0.224375, 
0.225000, 
0.225625, 
0.226250, 
0.226875, 
0.227500, 
0.228125, 
0.228750, 
0.229375, 
0.230000, 
0.230625, 
0.231250, 
0.231875, 
0.232500, 
0.233125, 
0.233750, 
0.234375, 
0.235000, 
0.235625, 
0.236250, 
0.236875, 
0.237500, 
0.238125, 
0.238750, 
0.239375, 
0.240000, 
0.240625, 
0.241250, 
0.241875, 
0.242500, 
0.243125, 
0.243750, 
0.244375, 
0.245000, 
0.245625, 
0.246250, 
0.246875, 
0.247500, 
0.248125, 
0.248750, 
0.249375, 
0.250000, 
0.250625, 
0.251250, 
0.251875, 
0.252500, 
0.253125, 
0.253750, 
0.254375, 
0.255000, 
0.255625, 
0.256250, 
0.256875, 
0.257500, 
0.258125, 
0.258750, 
0.259375, 
0.260000, 
0.260625, 
0.261250, 
0.261875, 
0.262500, 
0.263125, 
0.263750, 
0.264375, 
0.265000, 
0.265625, 
0.266250, 
0.266875, 
0.267500, 
0.268125, 
0.268750, 
0.269375, 
0.270000, 
0.270625, 
0.271250, 
0.271875, 
0.272500, 
0.273125, 
0.273750, 
0.274375, 
0.275000, 
0.275625, 
0.276250, 
0.276875, 
0.277500, 
0.278125, 
0.278750, 
0.279375, 
0.280000, 
0.280625, 
0.281250, 
0.281875, 
0.282500, 
0.283125, 
0.283750, 
0.284375, 
0.285000, 
0.285625, 
0.286250, 
0.286875, 
0.287500, 
0.288125, 
0.288750, 
0.289375, 
0.290000, 
0.290625, 
0.291250, 
0.291875, 
0.292500, 
0.293125, 
0.293750, 
0.294375, 
0.295000, 
0.295625, 
0.296250, 
0.296875, 
0.297500, 
0.298125, 
0.298750, 
0.299375, 
0.300000, 
0.300625, 
0.301250, 
0.301875, 
0.302500, 
0.303125, 
0.303750, 
0.304375, 
0.305000, 
0.305625, 
0.306250, 
0.306875, 
0.307500, 
0.308125, 
0.308750, 
0.309375, 
0.310000, 
0.310625, 
0.311250, 
0.311875, 
0.312500, 
0.313125, 
0.313750, 
0.314375, 
0.315000, 
0.315625, 
0.316250, 
0.316875, 
0.317500, 
0.318125, 
0.318750, 
0.319375, 
0.320000, 
0.320625, 
0.321250, 
0.321875, 
0.322500, 
0.323125, 
0.323750, 
0.324375, 
0.325000, 
0.325625, 
0.326250, 
0.326875, 
0.327500, 
0.328125, 
0.328750, 
0.329375, 
0.330000, 
0.330625, 
0.331250, 
0.331875, 
0.332500, 
0.333125, 
0.333750, 
0.334375, 
0.335000, 
0.335625, 
0.336250, 
0.336875, 
0.337500, 
0.338125, 
0.338750, 
0.339375, 
0.340000, 
0.340625, 
0.341250, 
0.341875, 
0.342500, 
0.343125, 
0.343750, 
0.344375, 
0.345000, 
0.345625, 
0.346250, 
0.346875, 
0.347500, 
0.348125, 
0.348750, 
0.349375, 
0.350000, 
0.350625, 
0.351250, 
0.351875, 
0.352500, 
0.353125, 
0.353750, 
0.354375, 
0.355000, 
0.355625, 
0.356250, 
0.356875, 
0.357500, 
0.358125, 
0.358750, 
0.359375, 
0.360000, 
0.360625, 
0.361250, 
0.361875, 
0.362500, 
0.363125, 
0.363750, 
0.364375, 
0.365000, 
0.365625, 
0.366250, 
0.366875, 
0.367500, 
0.368125, 
0.368750, 
0.369375, 
0.370000, 
0.370625, 
0.371250, 
0.371875, 
0.372500, 
0.373125, 
0.373750, 
0.374375, 
0.375000, 
0.375625, 
0.376250, 
0.376875, 
0.377500, 
0.378125, 
0.378750, 
0.379375, 
0.380000, 
0.380625, 
0.381250, 
0.381875, 
0.382500, 
0.383125, 
0.383750, 
0.384375, 
0.385000, 
0.385625, 
0.386250, 
0.386875, 
0.387500, 
0.388125, 
0.388750, 
0.389375, 
0.390000, 
0.390625, 
0.391250, 
0.391875, 
0.392500, 
0.393125, 
0.393750, 
0.394375, 
0.395000, 
0.395625, 
0.396250, 
0.396875, 
0.397500, 
0.398125, 
0.398750, 
0.399375, 
0.400000, 
0.400625, 
0.401250, 
0.401875, 
0.402500, 
0.403125, 
0.403750, 
0.404375, 
0.405000, 
0.405625, 
0.406250, 
0.406875, 
0.407500, 
0.408125, 
0.408750, 
0.409375, 
0.410000, 
0.410625, 
0.411250, 
0.411875, 
0.412500, 
0.413125, 
0.413750, 
0.414375, 
0.415000, 
0.415625, 
0.416250, 
0.416875, 
0.417500, 
0.418125, 
0.418750, 
0.419375, 
0.420000, 
0.420625, 
0.421250, 
0.421875, 
0.422500, 
0.423125, 
0.423750, 
0.424375, 
0.425000, 
0.425625, 
0.426250, 
0.426875, 
0.427500, 
0.428125, 
0.428750, 
0.429375, 
0.430000, 
0.430625, 
0.431250, 
0.431875, 
0.432500, 
0.433125, 
0.433750, 
0.434375, 
0.435000, 
0.435625, 
0.436250, 
0.436875, 
0.437500, 
0.438125, 
0.438750, 
0.439375, 
0.440000, 
0.440625, 
0.441250, 
0.441875, 
0.442500, 
0.443125, 
0.443750, 
0.444375, 
0.445000, 
0.445625, 
0.446250, 
0.446875, 
0.447500, 
0.448125, 
0.448750, 
0.449375, 
0.450000, 
0.450625, 
0.451250, 
0.451875, 
0.452500, 
0.453125, 
0.453750, 
0.454375, 
0.455000, 
0.455625, 
0.456250, 
0.456875, 
0.457500, 
0.458125, 
0.458750, 
0.459375, 
0.460000, 
0.460625, 
0.461250, 
0.461875, 
0.462500, 
0.463125, 
0.463750, 
0.464375, 
0.465000, 
0.465625, 
0.466250, 
0.466875, 
0.467500, 
0.468125, 
0.468750, 
0.469375, 
0.470000, 
0.470625, 
0.471250, 
0.471875, 
0.472500, 
0.473125, 
0.473750, 
0.474375, 
0.475000, 
0.475625, 
0.476250, 
0.476875, 
0.477500, 
0.478125, 
0.478750, 
0.479375, 
0.480000, 
0.480625, 
0.481250, 
0.481875, 
0.482500, 
0.483125, 
0.483750, 
0.484375, 
0.485000, 
0.485625, 
0.486250, 
0.486875, 
0.487500, 
0.488125, 
0.488750, 
0.489375, 
0.490000, 
0.490625, 
0.491250, 
0.491875, 
0.492500, 
0.493125, 
0.493750, 
0.494375, 
0.495000, 
0.495625, 
0.496250, 
0.496875, 
0.497500, 
0.498125, 
0.498750, 
0.499375, 
0.500000, 
0.500625, 
0.501250, 
0.501875, 
0.502500, 
0.503125, 
0.503750, 
0.504375, 
0.505000, 
0.505625, 
0.506250, 
0.506875, 
0.507500, 
0.508125, 
0.508750, 
0.509375, 
0.510000, 
0.510625, 
0.511250, 
0.511875, 
0.512500, 
0.513125, 
0.513750, 
0.514375, 
0.515000, 
0.515625, 
0.516250, 
0.516875, 
0.517500, 
0.518125, 
0.518750, 
0.519375, 
0.520000, 
0.520625, 
0.521250, 
0.521875, 
0.522500, 
0.523125, 
0.523750, 
0.524375, 
0.525000, 
0.525625, 
0.526250, 
0.526875, 
0.527500, 
0.528125, 
0.528750, 
0.529375, 
0.530000, 
0.530625, 
0.531250, 
0.531875, 
0.532500, 
0.533125, 
0.533750, 
0.534375, 
0.535000, 
0.535625, 
0.536250, 
0.536875, 
0.537500, 
0.538125, 
0.538750, 
0.539375, 
0.540000, 
0.540625, 
0.541250, 
0.541875, 
0.542500, 
0.543125, 
0.543750, 
0.544375, 
0.545000, 
0.545625, 
0.546250, 
0.546875, 
0.547500, 
0.548125, 
0.548750, 
0.549375, 
0.550000, 
0.550625, 
0.551250, 
0.551875, 
0.552500, 
0.553125, 
0.553750, 
0.554375, 
0.555000, 
0.555625, 
0.556250, 
0.556875, 
0.557500, 
0.558125, 
0.558750, 
0.559375, 
0.560000, 
0.560625, 
0.561250, 
0.561875, 
0.562500, 
0.563125, 
0.563750, 
0.564375, 
0.565000, 
0.565625, 
0.566250, 
0.566875, 
0.567500, 
0.568125, 
0.568750, 
0.569375, 
0.570000, 
0.570625, 
0.571250, 
0.571875, 
0.572500, 
0.573125, 
0.573750, 
0.574375, 
0.575000, 
0.575625, 
0.576250, 
0.576875, 
0.577500, 
0.578125, 
0.578750, 
0.579375, 
0.580000, 
0.580625, 
0.581250, 
0.581875, 
0.582500, 
0.583125, 
0.583750, 
0.584375, 
0.585000, 
0.585625, 
0.586250, 
0.586875, 
0.587500, 
0.588125, 
0.588750, 
0.589375, 
0.590000, 
0.590625, 
0.591250, 
0.591875, 
0.592500, 
0.593125, 
0.593750, 
0.594375, 
0.595000, 
0.595625, 
0.596250, 
0.596875, 
0.597500, 
0.598125, 
0.598750, 
0.599375, 
0.600000, 
0.600625, 
0.601250, 
0.601875, 
0.602500, 
0.603125, 
0.603750, 
0.604375, 
0.605000, 
0.605625, 
0.606250, 
0.606875, 
0.607500, 
0.608125, 
0.608750, 
0.609375, 
0.610000, 
0.610625, 
0.611250, 
0.611875, 
0.612500, 
0.613125, 
0.613750, 
0.614375, 
0.615000, 
0.615625, 
0.616250, 
0.616875, 
0.617500, 
0.618125, 
0.618750, 
0.619375, 
0.620000, 
0.620625, 
0.621250, 
0.621875, 
0.622500, 
0.623125, 
0.623750, 
0.624375, 
0.625000, 
0.625625, 
0.626250, 
0.626875, 
0.627500, 
0.628125, 
0.628750, 
0.629375, 
0.630000, 
0.630625, 
0.631250, 
0.631875, 
0.632500, 
0.633125, 
0.633750, 
0.634375, 
0.635000, 
0.635625, 
0.636250, 
0.636875, 
0.637500, 
0.638125, 
0.638750, 
0.639375, 
0.640000, 
0.640625, 
0.641250, 
0.641875, 
0.642500, 
0.643125, 
0.643750, 
0.644375, 
0.645000, 
0.645625, 
0.646250, 
0.646875, 
0.647500, 
0.648125, 
0.648750, 
0.649375, 
0.650000, 
0.650625, 
0.651250, 
0.651875, 
0.652500, 
0.653125, 
0.653750, 
0.654375, 
0.655000, 
0.655625, 
0.656250, 
0.656875, 
0.657500, 
0.658125, 
0.658750, 
0.659375, 
0.660000, 
0.660625, 
0.661250, 
0.661875, 
0.662500, 
0.663125, 
0.663750, 
0.664375, 
0.665000, 
0.665625, 
0.666250, 
0.666875, 
0.667500, 
0.668125, 
0.668750, 
0.669375, 
0.670000, 
0.670625, 
0.671250, 
0.671875, 
0.672500, 
0.673125, 
0.673750, 
0.674375, 
0.675000, 
0.675625, 
0.676250, 
0.676875, 
0.677500, 
0.678125, 
0.678750, 
0.679375, 
0.680000, 
0.680625, 
0.681250, 
0.681875, 
0.682500, 
0.683125, 
0.683750, 
0.684375, 
0.685000, 
0.685625, 
0.686250, 
0.686875, 
0.687500, 
0.688125, 
0.688750, 
0.689375, 
0.690000, 
0.690625, 
0.691250, 
0.691875, 
0.692500, 
0.693125, 
0.693750, 
0.694375, 
0.695000, 
0.695625, 
0.696250, 
0.696875, 
0.697500, 
0.698125, 
0.698750, 
0.699375, 
0.700000, 
0.700625, 
0.701250, 
0.701875, 
0.702500, 
0.703125, 
0.703750, 
0.704375, 
0.705000, 
0.705625, 
0.706250, 
0.706875, 
0.707500, 
0.708125, 
0.708750, 
0.709375, 
0.710000, 
0.710625, 
0.711250, 
0.711875, 
0.712500, 
0.713125, 
0.713750, 
0.714375, 
0.715000, 
0.715625, 
0.716250, 
0.716875, 
0.717500, 
0.718125, 
0.718750, 
0.719375, 
0.720000, 
0.720625, 
0.721250, 
0.721875, 
0.722500, 
0.723125, 
0.723750, 
0.724375, 
0.725000, 
0.725625, 
0.726250, 
0.726875, 
0.727500, 
0.728125, 
0.728750, 
0.729375, 
0.730000, 
0.730625, 
0.731250, 
0.731875, 
0.732500, 
0.733125, 
0.733750, 
0.734375, 
0.735000, 
0.735625, 
0.736250, 
0.736875, 
0.737500, 
0.738125, 
0.738750, 
0.739375, 
0.740000, 
0.740625, 
0.741250, 
0.741875, 
0.742500, 
0.743125, 
0.743750, 
0.744375, 
0.745000, 
0.745625, 
0.746250, 
0.746875, 
0.747500, 
0.748125, 
0.748750, 
0.749375, 
0.750000, 
0.750625, 
0.751250, 
0.751875, 
0.752500, 
0.753125, 
0.753750, 
0.754375, 
0.755000, 
0.755625, 
0.756250, 
0.756875, 
0.757500, 
0.758125, 
0.758750, 
0.759375, 
0.760000, 
0.760625, 
0.761250, 
0.761875, 
0.762500, 
0.763125, 
0.763750, 
0.764375, 
0.765000, 
0.765625, 
0.766250, 
0.766875, 
0.767500, 
0.768125, 
0.768750, 
0.769375, 
0.770000, 
0.770625, 
0.771250, 
0.771875, 
0.772500, 
0.773125, 
0.773750, 
0.774375, 
0.775000, 
0.775625, 
0.776250, 
0.776875, 
0.777500, 
0.778125, 
0.778750, 
0.779375, 
0.780000, 
0.780625, 
0.781250, 
0.781875, 
0.782500, 
0.783125, 
0.783750, 
0.784375, 
0.785000, 
0.785625, 
0.786250, 
0.786875, 
0.787500, 
0.788125, 
0.788750, 
0.789375, 
0.790000, 
0.790625, 
0.791250, 
0.791875, 
0.792500, 
0.793125, 
0.793750, 
0.794375, 
0.795000, 
0.795625, 
0.796250, 
0.796875, 
0.797500, 
0.798125, 
0.798750, 
0.799375, 
0.800000, 
0.800625, 
0.801250, 
0.801875, 
0.802500, 
0.803125, 
0.803750, 
0.804375, 
0.805000, 
0.805625, 
0.806250, 
0.806875, 
0.807500, 
0.808125, 
0.808750, 
0.809375, 
0.810000, 
0.810625, 
0.811250, 
0.811875, 
0.812500, 
0.813125, 
0.813750, 
0.814375, 
0.815000, 
0.815625, 
0.816250, 
0.816875, 
0.817500, 
0.818125, 
0.818750, 
0.819375, 
0.820000, 
0.820625, 
0.821250, 
0.821875, 
0.822500, 
0.823125, 
0.823750, 
0.824375, 
0.825000, 
0.825625, 
0.826250, 
0.826875, 
0.827500, 
0.828125, 
0.828750, 
0.829375, 
0.830000, 
0.830625, 
0.831250, 
0.831875, 
0.832500, 
0.833125, 
0.833750, 
0.834375, 
0.835000, 
0.835625, 
0.836250, 
0.836875, 
0.837500, 
0.838125, 
0.838750, 
0.839375, 
0.840000, 
0.840625, 
0.841250, 
0.841875, 
0.842500, 
0.843125, 
0.843750, 
0.844375, 
0.845000, 
0.845625, 
0.846250, 
0.846875, 
0.847500, 
0.848125, 
0.848750, 
0.849375, 
0.850000, 
0.850625, 
0.851250, 
0.851875, 
0.852500, 
0.853125, 
0.853750, 
0.854375, 
0.855000, 
0.855625, 
0.856250, 
0.856875, 
0.857500, 
0.858125, 
0.858750, 
0.859375, 
0.860000, 
0.860625, 
0.861250, 
0.861875, 
0.862500, 
0.863125, 
0.863750, 
0.864375, 
0.865000, 
0.865625, 
0.866250, 
0.866875, 
0.867500, 
0.868125, 
0.868750, 
0.869375, 
0.870000, 
0.870625, 
0.871250, 
0.871875, 
0.872500, 
0.873125, 
0.873750, 
0.874375, 
0.875000, 
0.875625, 
0.876250, 
0.876875, 
0.877500, 
0.878125, 
0.878750, 
0.879375, 
0.880000, 
0.880625, 
0.881250, 
0.881875, 
0.882500, 
0.883125, 
0.883750, 
0.884375, 
0.885000, 
0.885625, 
0.886250, 
0.886875, 
0.887500, 
0.888125, 
0.888750, 
0.889375, 
0.890000, 
0.890625, 
0.891250, 
0.891875, 
0.892500, 
0.893125, 
0.893750, 
0.894375, 
0.895000, 
0.895625, 
0.896250, 
0.896875, 
0.897500, 
0.898125, 
0.898750, 
0.899375, 
0.900000, 
0.900625, 
0.901250, 
0.901875, 
0.902500, 
0.903125, 
0.903750, 
0.904375, 
0.905000, 
0.905625, 
0.906250, 
0.906875, 
0.907500, 
0.908125, 
0.908750, 
0.909375, 
0.910000, 
0.910625, 
0.911250, 
0.911875, 
0.912500, 
0.913125, 
0.913750, 
0.914375, 
0.915000, 
0.915625, 
0.916250, 
0.916875, 
0.917500, 
0.918125, 
0.918750, 
0.919375, 
0.920000, 
0.920625, 
0.921250, 
0.921875, 
0.922500, 
0.923125, 
0.923750, 
0.924375, 
0.925000, 
0.925625, 
0.926250, 
0.926875, 
0.927500, 
0.928125, 
0.928750, 
0.929375, 
0.930000, 
0.930625, 
0.931250, 
0.931875, 
0.932500, 
0.933125, 
0.933750, 
0.934375, 
