t, 
0.935000, 
0.935625, 
0.936250, 
0.936875, 
0.937500, 
0.938125, 
0.938750, 
0.939375, 
0.940000, 
0.940625, 
0.941250, 
0.941875, 
0.942500, 
0.943125, 
0.943750, 
0.944375, 
0.945000, 
0.945625, 
0.946250, 
0.946875, 
0.947500, 
0.948125, 
0.948750, 
0.949375, 
0.950000, 
0.950625, 
0.951250, 
0.951875, 
0.952500, 
0.953125, 
0.953750, 
0.954375, 
0.955000, 
0.955625, 
0.956250, 
0.956875, 
0.957500, 
0.958125, 
0.958750, 
0.959375, 
0.960000, 
0.960625, 
0.961250, 
0.961875, 
0.962500, 
0.963125, 
0.963750, 
0.964375, 
0.965000, 
0.965625, 
0.966250, 
0.966875, 
0.967500, 
0.968125, 
0.968750, 
0.969375, 
0.970000, 
0.970625, 
0.971250, 
0.971875, 
0.972500, 
0.973125, 
0.973750, 
0.974375, 
0.975000, 
0.975625, 
0.976250, 
0.976875, 
0.977500, 
0.978125, 
0.978750, 
0.979375, 
0.980000, 
0.980625, 
0.981250, 
0.981875, 
0.982500, 
0.983125, 
0.983750, 
0.984375, 
0.985000, 
0.985625, 
0.986250, 
0.986875, 
0.987500, 
0.988125, 
0.988750, 
0.989375, 
0.990000, 
0.990625, 
0.991250, 
0.991875, 
0.992500, 
0.993125, 
0.993750, 
0.994375, 
0.995000, 
0.995625, 
0.996250, 
0.996875, 
0.997500, 
0.998125, 
0.998750, 
0.999375, 
1.000000, 
1.000625, 
1.001250, 
1.001875, 
1.002500, 
1.003125, 
1.003750, 
1.004375, 
1.005000, 
1.005625, 
1.006250, 
1.006875, 
1.007500, 
1.008125, 
1.008750, 
1.009375, 
1.010000, 
1.010625, 
1.011250, 
1.011875, 
1.012500, 
1.013125, 
1.013750, 
1.014375, 
1.015000, 
1.015625, 
1.016250, 
1.016875, 
1.017500, 
1.018125, 
1.018750, 
1.019375, 
1.020000, 
1.020625, 
1.021250, 
1.021875, 
1.022500, 
1.023125, 
1.023750, 
1.024375, 
1.025000, 
1.025625, 
1.026250, 
1.026875, 
1.027500, 
1.028125, 
1.028750, 
1.029375, 
1.030000, 
1.030625, 
1.031250, 
1.031875, 
1.032500, 
1.033125, 
1.033750, 
1.034375, 
1.035000, 
1.035625, 
1.036250, 
1.036875, 
1.037500, 
1.038125, 
1.038750, 
1.039375, 
1.040000, 
1.040625, 
1.041250, 
1.041875, 
1.042500, 
1.043125, 
1.043750, 
1.044375, 
1.045000, 
1.045625, 
1.046250, 
1.046875, 
1.047500, 
1.048125, 
1.048750, 
1.049375, 
1.050000, 
1.050625, 
1.051250, 
1.051875, 
1.052500, 
1.053125, 
1.053750, 
1.054375, 
1.055000, 
1.055625, 
1.056250, 
1.056875, 
1.057500, 
1.058125, 
1.058750, 
1.059375, 
1.060000, 
1.060625, 
1.061250, 
1.061875, 
1.062500, 
1.063125, 
1.063750, 
1.064375, 
1.065000, 
1.065625, 
1.066250, 
1.066875, 
1.067500, 
1.068125, 
1.068750, 
1.069375, 
1.070000, 
1.070625, 
1.071250, 
1.071875, 
1.072500, 
1.073125, 
1.073750, 
1.074375, 
1.075000, 
1.075625, 
1.076250, 
1.076875, 
1.077500, 
1.078125, 
1.078750, 
1.079375, 
1.080000, 
1.080625, 
1.081250, 
1.081875, 
1.082500, 
1.083125, 
1.083750, 
1.084375, 
1.085000, 
1.085625, 
1.086250, 
1.086875, 
1.087500, 
1.088125, 
1.088750, 
1.089375, 
1.090000, 
1.090625, 
1.091250, 
1.091875, 
1.092500, 
1.093125, 
1.093750, 
1.094375, 
1.095000, 
1.095625, 
1.096250, 
1.096875, 
1.097500, 
1.098125, 
1.098750, 
1.099375, 
1.100000, 
1.100625, 
1.101250, 
1.101875, 
1.102500, 
1.103125, 
1.103750, 
1.104375, 
1.105000, 
1.105625, 
1.106250, 
1.106875, 
1.107500, 
1.108125, 
1.108750, 
1.109375, 
1.110000, 
1.110625, 
1.111250, 
1.111875, 
1.112500, 
1.113125, 
1.113750, 
1.114375, 
1.115000, 
1.115625, 
1.116250, 
1.116875, 
1.117500, 
1.118125, 
1.118750, 
1.119375, 
1.120000, 
1.120625, 
1.121250, 
1.121875, 
1.122500, 
1.123125, 
1.123750, 
1.124375, 
1.125000, 
1.125625, 
1.126250, 
1.126875, 
1.127500, 
1.128125, 
1.128750, 
1.129375, 
1.130000, 
1.130625, 
1.131250, 
1.131875, 
1.132500, 
1.133125, 
1.133750, 
1.134375, 
1.135000, 
1.135625, 
1.136250, 
1.136875, 
1.137500, 
1.138125, 
1.138750, 
1.139375, 
1.140000, 
1.140625, 
1.141250, 
1.141875, 
1.142500, 
1.143125, 
1.143750, 
1.144375, 
1.145000, 
1.145625, 
1.146250, 
1.146875, 
1.147500, 
1.148125, 
1.148750, 
1.149375, 
1.150000, 
1.150625, 
1.151250, 
1.151875, 
1.152500, 
1.153125, 
1.153750, 
1.154375, 
1.155000, 
1.155625, 
1.156250, 
1.156875, 
1.157500, 
1.158125, 
1.158750, 
1.159375, 
1.160000, 
1.160625, 
1.161250, 
1.161875, 
1.162500, 
1.163125, 
1.163750, 
1.164375, 
1.165000, 
1.165625, 
1.166250, 
1.166875, 
1.167500, 
1.168125, 
1.168750, 
1.169375, 
1.170000, 
1.170625, 
1.171250, 
1.171875, 
1.172500, 
1.173125, 
1.173750, 
1.174375, 
1.175000, 
1.175625, 
1.176250, 
1.176875, 
1.177500, 
1.178125, 
1.178750, 
1.179375, 
1.180000, 
1.180625, 
1.181250, 
1.181875, 
1.182500, 
1.183125, 
1.183750, 
1.184375, 
1.185000, 
1.185625, 
1.186250, 
1.186875, 
1.187500, 
1.188125, 
1.188750, 
1.189375, 
1.190000, 
1.190625, 
1.191250, 
1.191875, 
1.192500, 
1.193125, 
1.193750, 
1.194375, 
1.195000, 
1.195625, 
1.196250, 
1.196875, 
1.197500, 
1.198125, 
1.198750, 
1.199375, 
1.200000, 
1.200625, 
1.201250, 
1.201875, 
1.202500, 
1.203125, 
1.203750, 
1.204375, 
1.205000, 
1.205625, 
1.206250, 
1.206875, 
1.207500, 
1.208125, 
1.208750, 
1.209375, 
1.210000, 
1.210625, 
1.211250, 
1.211875, 
1.212500, 
1.213125, 
1.213750, 
1.214375, 
1.215000, 
1.215625, 
1.216250, 
1.216875, 
1.217500, 
1.218125, 
1.218750, 
1.219375, 
1.220000, 
1.220625, 
1.221250, 
1.221875, 
1.222500, 
1.223125, 
1.223750, 
1.224375, 
1.225000, 
1.225625, 
1.226250, 
1.226875, 
1.227500, 
1.228125, 
1.228750, 
1.229375, 
1.230000, 
1.230625, 
1.231250, 
1.231875, 
1.232500, 
1.233125, 
1.233750, 
1.234375, 
1.235000, 
1.235625, 
1.236250, 
1.236875, 
1.237500, 
1.238125, 
1.238750, 
1.239375, 
1.240000, 
1.240625, 
1.241250, 
1.241875, 
1.242500, 
1.243125, 
1.243750, 
1.244375, 
1.245000, 
1.245625, 
1.246250, 
1.246875, 
1.247500, 
1.248125, 
1.248750, 
1.249375, 
1.250000, 
1.250625, 
1.251250, 
1.251875, 
1.252500, 
1.253125, 
1.253750, 
1.254375, 
1.255000, 
1.255625, 
1.256250, 
1.256875, 
1.257500, 
1.258125, 
1.258750, 
1.259375, 
1.260000, 
1.260625, 
1.261250, 
1.261875, 
1.262500, 
1.263125, 
1.263750, 
1.264375, 
1.265000, 
1.265625, 
1.266250, 
1.266875, 
1.267500, 
1.268125, 
1.268750, 
1.269375, 
1.270000, 
1.270625, 
1.271250, 
1.271875, 
1.272500, 
1.273125, 
1.273750, 
1.274375, 
1.275000, 
1.275625, 
1.276250, 
1.276875, 
1.277500, 
1.278125, 
1.278750, 
1.279375, 
1.280000, 
1.280625, 
1.281250, 
1.281875, 
1.282500, 
1.283125, 
1.283750, 
1.284375, 
1.285000, 
1.285625, 
1.286250, 
1.286875, 
1.287500, 
1.288125, 
1.288750, 
1.289375, 
1.290000, 
1.290625, 
1.291250, 
1.291875, 
1.292500, 
1.293125, 
1.293750, 
1.294375, 
1.295000, 
1.295625, 
1.296250, 
1.296875, 
1.297500, 
1.298125, 
1.298750, 
1.299375, 
1.300000, 
1.300625, 
1.301250, 
1.301875, 
1.302500, 
1.303125, 
1.303750, 
1.304375, 
1.305000, 
1.305625, 
1.306250, 
1.306875, 
1.307500, 
1.308125, 
1.308750, 
1.309375, 
1.310000, 
1.310625, 
1.311250, 
1.311875, 
1.312500, 
1.313125, 
1.313750, 
1.314375, 
1.315000, 
1.315625, 
1.316250, 
1.316875, 
1.317500, 
1.318125, 
1.318750, 
1.319375, 
1.320000, 
1.320625, 
1.321250, 
1.321875, 
1.322500, 
1.323125, 
1.323750, 
1.324375, 
1.325000, 
1.325625, 
1.326250, 
1.326875, 
1.327500, 
1.328125, 
1.328750, 
1.329375, 
1.330000, 
1.330625, 
1.331250, 
1.331875, 
1.332500, 
1.333125, 
1.333750, 
1.334375, 
1.335000, 
1.335625, 
1.336250, 
1.336875, 
1.337500, 
1.338125, 
1.338750, 
1.339375, 
1.340000, 
1.340625, 
1.341250, 
1.341875, 
1.342500, 
1.343125, 
1.343750, 
1.344375, 
1.345000, 
1.345625, 
1.346250, 
1.346875, 
1.347500, 
1.348125, 
1.348750, 
1.349375, 
1.350000, 
1.350625, 
1.351250, 
1.351875, 
1.352500, 
1.353125, 
1.353750, 
1.354375, 
1.355000, 
1.355625, 
1.356250, 
1.356875, 
1.357500, 
1.358125, 
1.358750, 
1.359375, 
1.360000, 
1.360625, 
1.361250, 
1.361875, 
1.362500, 
1.363125, 
1.363750, 
1.364375, 
1.365000, 
1.365625, 
1.366250, 
1.366875, 
1.367500, 
1.368125, 
1.368750, 
1.369375, 
1.370000, 
1.370625, 
1.371250, 
1.371875, 
1.372500, 
1.373125, 
1.373750, 
1.374375, 
1.375000, 
1.375625, 
1.376250, 
1.376875, 
1.377500, 
1.378125, 
1.378750, 
1.379375, 
1.380000, 
1.380625, 
1.381250, 
1.381875, 
1.382500, 
1.383125, 
1.383750, 
1.384375, 
1.385000, 
1.385625, 
1.386250, 
1.386875, 
1.387500, 
1.388125, 
1.388750, 
1.389375, 
1.390000, 
1.390625, 
1.391250, 
1.391875, 
1.392500, 
1.393125, 
1.393750, 
1.394375, 
1.395000, 
1.395625, 
1.396250, 
1.396875, 
1.397500, 
1.398125, 
1.398750, 
1.399375, 
1.400000, 
1.400625, 
1.401250, 
1.401875, 
1.402500, 
1.403125, 
1.403750, 
1.404375, 
1.405000, 
1.405625, 
1.406250, 
1.406875, 
1.407500, 
1.408125, 
1.408750, 
1.409375, 
1.410000, 
1.410625, 
1.411250, 
1.411875, 
1.412500, 
1.413125, 
1.413750, 
1.414375, 
1.415000, 
1.415625, 
1.416250, 
1.416875, 
1.417500, 
1.418125, 
1.418750, 
1.419375, 
1.420000, 
1.420625, 
1.421250, 
1.421875, 
1.422500, 
1.423125, 
1.423750, 
1.424375, 
1.425000, 
1.425625, 
1.426250, 
1.426875, 
1.427500, 
1.428125, 
1.428750, 
1.429375, 
1.430000, 
1.430625, 
1.431250, 
1.431875, 
1.432500, 
1.433125, 
1.433750, 
1.434375, 
1.435000, 
1.435625, 
1.436250, 
1.436875, 
1.437500, 
1.438125, 
1.438750, 
1.439375, 
1.440000, 
1.440625, 
1.441250, 
1.441875, 
1.442500, 
1.443125, 
1.443750, 
1.444375, 
1.445000, 
1.445625, 
1.446250, 
1.446875, 
1.447500, 
1.448125, 
1.448750, 
1.449375, 
1.450000, 
1.450625, 
1.451250, 
1.451875, 
1.452500, 
1.453125, 
1.453750, 
1.454375, 
1.455000, 
1.455625, 
1.456250, 
1.456875, 
1.457500, 
1.458125, 
1.458750, 
1.459375, 
1.460000, 
1.460625, 
1.461250, 
1.461875, 
1.462500, 
1.463125, 
1.463750, 
1.464375, 
1.465000, 
1.465625, 
1.466250, 
1.466875, 
1.467500, 
1.468125, 
1.468750, 
1.469375, 
1.470000, 
1.470625, 
1.471250, 
1.471875, 
1.472500, 
1.473125, 
1.473750, 
1.474375, 
1.475000, 
1.475625, 
1.476250, 
1.476875, 
1.477500, 
1.478125, 
1.478750, 
1.479375, 
1.480000, 
1.480625, 
1.481250, 
1.481875, 
1.482500, 
1.483125, 
1.483750, 
1.484375, 
1.485000, 
1.485625, 
1.486250, 
1.486875, 
1.487500, 
1.488125, 
1.488750, 
1.489375, 
1.490000, 
1.490625, 
1.491250, 
1.491875, 
1.492500, 
1.493125, 
1.493750, 
1.494375, 
1.495000, 
1.495625, 
1.496250, 
1.496875, 
1.497500, 
1.498125, 
1.498750, 
1.499375, 
1.500000, 
1.500625, 
1.501250, 
1.501875, 
1.502500, 
1.503125, 
1.503750, 
1.504375, 
1.505000, 
1.505625, 
1.506250, 
1.506875, 
1.507500, 
1.508125, 
1.508750, 
1.509375, 
1.510000, 
1.510625, 
1.511250, 
1.511875, 
1.512500, 
1.513125, 
1.513750, 
1.514375, 
1.515000, 
1.515625, 
1.516250, 
1.516875, 
1.517500, 
1.518125, 
1.518750, 
1.519375, 
1.520000, 
1.520625, 
1.521250, 
1.521875, 
1.522500, 
1.523125, 
1.523750, 
1.524375, 
1.525000, 
1.525625, 
1.526250, 
1.526875, 
1.527500, 
1.528125, 
1.528750, 
1.529375, 
1.530000, 
1.530625, 
1.531250, 
1.531875, 
1.532500, 
1.533125, 
1.533750, 
1.534375, 
1.535000, 
1.535625, 
1.536250, 
1.536875, 
1.537500, 
1.538125, 
1.538750, 
1.539375, 
1.540000, 
1.540625, 
1.541250, 
1.541875, 
1.542500, 
1.543125, 
1.543750, 
1.544375, 
1.545000, 
1.545625, 
1.546250, 
1.546875, 
1.547500, 
1.548125, 
1.548750, 
1.549375, 
1.550000, 
1.550625, 
1.551250, 
1.551875, 
1.552500, 
1.553125, 
1.553750, 
1.554375, 
1.555000, 
1.555625, 
1.556250, 
1.556875, 
1.557500, 
1.558125, 
1.558750, 
1.559375, 
1.560000, 
1.560625, 
1.561250, 
1.561875, 
1.562500, 
1.563125, 
1.563750, 
1.564375, 
1.565000, 
1.565625, 
1.566250, 
1.566875, 
1.567500, 
1.568125, 
1.568750, 
1.569375, 
1.570000, 
1.570625, 
1.571250, 
1.571875, 
1.572500, 
1.573125, 
1.573750, 
1.574375, 
1.575000, 
1.575625, 
1.576250, 
1.576875, 
1.577500, 
1.578125, 
1.578750, 
1.579375, 
1.580000, 
1.580625, 
1.581250, 
1.581875, 
1.582500, 
1.583125, 
1.583750, 
1.584375, 
1.585000, 
1.585625, 
1.586250, 
1.586875, 
1.587500, 
1.588125, 
1.588750, 
1.589375, 
1.590000, 
1.590625, 
1.591250, 
1.591875, 
1.592500, 
1.593125, 
1.593750, 
1.594375, 
1.595000, 
1.595625, 
1.596250, 
1.596875, 
1.597500, 
1.598125, 
1.598750, 
1.599375, 
1.600000, 
1.600625, 
1.601250, 
1.601875, 
1.602500, 
1.603125, 
1.603750, 
1.604375, 
1.605000, 
1.605625, 
1.606250, 
1.606875, 
1.607500, 
1.608125, 
1.608750, 
1.609375, 
1.610000, 
1.610625, 
1.611250, 
1.611875, 
1.612500, 
1.613125, 
1.613750, 
1.614375, 
1.615000, 
1.615625, 
1.616250, 
1.616875, 
1.617500, 
1.618125, 
1.618750, 
1.619375, 
1.620000, 
1.620625, 
1.621250, 
1.621875, 
1.622500, 
1.623125, 
1.623750, 
1.624375, 
1.625000, 
1.625625, 
1.626250, 
1.626875, 
1.627500, 
1.628125, 
1.628750, 
1.629375, 
1.630000, 
1.630625, 
1.631250, 
1.631875, 
1.632500, 
1.633125, 
1.633750, 
1.634375, 
1.635000, 
1.635625, 
1.636250, 
1.636875, 
1.637500, 
1.638125, 
1.638750, 
1.639375, 
1.640000, 
1.640625, 
1.641250, 
1.641875, 
1.642500, 
1.643125, 
1.643750, 
1.644375, 
1.645000, 
1.645625, 
1.646250, 
1.646875, 
1.647500, 
1.648125, 
1.648750, 
1.649375, 
1.650000, 
1.650625, 
1.651250, 
1.651875, 
1.652500, 
1.653125, 
1.653750, 
1.654375, 
1.655000, 
1.655625, 
1.656250, 
1.656875, 
1.657500, 
1.658125, 
1.658750, 
1.659375, 
1.660000, 
1.660625, 
1.661250, 
1.661875, 
1.662500, 
1.663125, 
1.663750, 
1.664375, 
1.665000, 
1.665625, 
1.666250, 
1.666875, 
1.667500, 
1.668125, 
1.668750, 
1.669375, 
1.670000, 
1.670625, 
1.671250, 
1.671875, 
1.672500, 
1.673125, 
1.673750, 
1.674375, 
1.675000, 
1.675625, 
1.676250, 
1.676875, 
1.677500, 
1.678125, 
1.678750, 
1.679375, 
1.680000, 
1.680625, 
1.681250, 
1.681875, 
1.682500, 
1.683125, 
1.683750, 
1.684375, 
1.685000, 
1.685625, 
1.686250, 
1.686875, 
1.687500, 
1.688125, 
1.688750, 
1.689375, 
1.690000, 
1.690625, 
1.691250, 
1.691875, 
1.692500, 
1.693125, 
1.693750, 
1.694375, 
1.695000, 
1.695625, 
1.696250, 
1.696875, 
1.697500, 
1.698125, 
1.698750, 
1.699375, 
1.700000, 
1.700625, 
1.701250, 
1.701875, 
1.702500, 
1.703125, 
1.703750, 
1.704375, 
1.705000, 
1.705625, 
1.706250, 
1.706875, 
1.707500, 
1.708125, 
1.708750, 
1.709375, 
1.710000, 
1.710625, 
1.711250, 
1.711875, 
1.712500, 
1.713125, 
1.713750, 
1.714375, 
1.715000, 
1.715625, 
1.716250, 
1.716875, 
1.717500, 
1.718125, 
1.718750, 
1.719375, 
1.720000, 
1.720625, 
1.721250, 
1.721875, 
1.722500, 
1.723125, 
1.723750, 
1.724375, 
1.725000, 
1.725625, 
1.726250, 
1.726875, 
1.727500, 
1.728125, 
1.728750, 
1.729375, 
1.730000, 
1.730625, 
1.731250, 
1.731875, 
1.732500, 
1.733125, 
1.733750, 
1.734375, 
1.735000, 
1.735625, 
1.736250, 
1.736875, 
1.737500, 
1.738125, 
1.738750, 
1.739375, 
1.740000, 
1.740625, 
1.741250, 
1.741875, 
1.742500, 
1.743125, 
1.743750, 
1.744375, 
1.745000, 
1.745625, 
1.746250, 
1.746875, 
1.747500, 
1.748125, 
1.748750, 
1.749375, 
1.750000, 
1.750625, 
1.751250, 
1.751875, 
1.752500, 
1.753125, 
1.753750, 
1.754375, 
1.755000, 
1.755625, 
1.756250, 
1.756875, 
1.757500, 
1.758125, 
1.758750, 
1.759375, 
1.760000, 
1.760625, 
1.761250, 
1.761875, 
1.762500, 
1.763125, 
1.763750, 
1.764375, 
1.765000, 
1.765625, 
1.766250, 
1.766875, 
1.767500, 
1.768125, 
1.768750, 
1.769375, 
1.770000, 
1.770625, 
1.771250, 
1.771875, 
1.772500, 
1.773125, 
1.773750, 
1.774375, 
1.775000, 
1.775625, 
1.776250, 
1.776875, 
1.777500, 
1.778125, 
1.778750, 
1.779375, 
1.780000, 
1.780625, 
1.781250, 
1.781875, 
1.782500, 
1.783125, 
1.783750, 
1.784375, 
1.785000, 
1.785625, 
1.786250, 
1.786875, 
1.787500, 
1.788125, 
1.788750, 
1.789375, 
1.790000, 
1.790625, 
1.791250, 
1.791875, 
1.792500, 
1.793125, 
1.793750, 
1.794375, 
1.795000, 
1.795625, 
1.796250, 
1.796875, 
1.797500, 
1.798125, 
1.798750, 
1.799375, 
1.800000, 
1.800625, 
1.801250, 
1.801875, 
1.802500, 
1.803125, 
1.803750, 
1.804375, 
1.805000, 
1.805625, 
1.806250, 
1.806875, 
1.807500, 
1.808125, 
1.808750, 
1.809375, 
1.810000, 
1.810625, 
1.811250, 
1.811875, 
1.812500, 
1.813125, 
1.813750, 
1.814375, 
1.815000, 
1.815625, 
1.816250, 
1.816875, 
1.817500, 
1.818125, 
1.818750, 
1.819375, 
1.820000, 
1.820625, 
1.821250, 
1.821875, 
1.822500, 
1.823125, 
1.823750, 
1.824375, 
1.825000, 
1.825625, 
1.826250, 
1.826875, 
1.827500, 
1.828125, 
1.828750, 
1.829375, 
1.830000, 
1.830625, 
1.831250, 
1.831875, 
1.832500, 
1.833125, 
1.833750, 
1.834375, 
1.835000, 
1.835625, 
1.836250, 
1.836875, 
1.837500, 
1.838125, 
1.838750, 
1.839375, 
1.840000, 
1.840625, 
1.841250, 
1.841875, 
1.842500, 
1.843125, 
1.843750, 
1.844375, 
1.845000, 
1.845625, 
1.846250, 
1.846875, 
1.847500, 
1.848125, 
1.848750, 
1.849375, 
1.850000, 
1.850625, 
1.851250, 
1.851875, 
1.852500, 
1.853125, 
1.853750, 
1.854375, 
1.855000, 
1.855625, 
1.856250, 
1.856875, 
1.857500, 
1.858125, 
1.858750, 
1.859375, 
1.860000, 
1.860625, 
1.861250, 
1.861875, 
1.862500, 
1.863125, 
1.863750, 
1.864375, 
1.865000, 
1.865625, 
1.866250, 
1.866875, 
1.867500, 
1.868125, 
1.868750, 
1.869375, 
