t, 
1.870000, 
1.870625, 
1.871250, 
1.871875, 
1.872500, 
1.873125, 
1.873750, 
1.874375, 
1.875000, 
1.875625, 
1.876250, 
1.876875, 
1.877500, 
1.878125, 
1.878750, 
1.879375, 
1.880000, 
1.880625, 
1.881250, 
1.881875, 
1.882500, 
1.883125, 
1.883750, 
1.884375, 
1.885000, 
1.885625, 
1.886250, 
1.886875, 
1.887500, 
1.888125, 
1.888750, 
1.889375, 
1.890000, 
1.890625, 
1.891250, 
1.891875, 
1.892500, 
1.893125, 
1.893750, 
1.894375, 
1.895000, 
1.895625, 
1.896250, 
1.896875, 
1.897500, 
1.898125, 
1.898750, 
1.899375, 
1.900000, 
1.900625, 
1.901250, 
1.901875, 
1.902500, 
1.903125, 
1.903750, 
1.904375, 
1.905000, 
1.905625, 
1.906250, 
1.906875, 
1.907500, 
1.908125, 
1.908750, 
1.909375, 
1.910000, 
1.910625, 
1.911250, 
1.911875, 
1.912500, 
1.913125, 
1.913750, 
1.914375, 
1.915000, 
1.915625, 
1.916250, 
1.916875, 
1.917500, 
1.918125, 
1.918750, 
1.919375, 
1.920000, 
1.920625, 
1.921250, 
1.921875, 
1.922500, 
1.923125, 
1.923750, 
1.924375, 
1.925000, 
1.925625, 
1.926250, 
1.926875, 
1.927500, 
1.928125, 
1.928750, 
1.929375, 
1.930000, 
1.930625, 
1.931250, 
1.931875, 
1.932500, 
1.933125, 
1.933750, 
1.934375, 
1.935000, 
1.935625, 
1.936250, 
1.936875, 
1.937500, 
1.938125, 
1.938750, 
1.939375, 
1.940000, 
1.940625, 
1.941250, 
1.941875, 
1.942500, 
1.943125, 
1.943750, 
1.944375, 
1.945000, 
1.945625, 
1.946250, 
1.946875, 
1.947500, 
1.948125, 
1.948750, 
1.949375, 
1.950000, 
1.950625, 
1.951250, 
1.951875, 
1.952500, 
1.953125, 
1.953750, 
1.954375, 
1.955000, 
1.955625, 
1.956250, 
1.956875, 
1.957500, 
1.958125, 
1.958750, 
1.959375, 
1.960000, 
1.960625, 
1.961250, 
1.961875, 
1.962500, 
1.963125, 
1.963750, 
1.964375, 
1.965000, 
1.965625, 
1.966250, 
1.966875, 
1.967500, 
1.968125, 
1.968750, 
1.969375, 
1.970000, 
1.970625, 
1.971250, 
1.971875, 
1.972500, 
1.973125, 
1.973750, 
1.974375, 
1.975000, 
1.975625, 
1.976250, 
1.976875, 
1.977500, 
1.978125, 
1.978750, 
1.979375, 
1.980000, 
1.980625, 
1.981250, 
1.981875, 
1.982500, 
1.983125, 
1.983750, 
1.984375, 
1.985000, 
1.985625, 
1.986250, 
1.986875, 
1.987500, 
1.988125, 
1.988750, 
1.989375, 
1.990000, 
1.990625, 
1.991250, 
1.991875, 
1.992500, 
1.993125, 
1.993750, 
1.994375, 
1.995000, 
1.995625, 
1.996250, 
1.996875, 
1.997500, 
1.998125, 
1.998750, 
1.999375, 
2.000000, 
2.000625, 
2.001250, 
2.001875, 
2.002500, 
2.003125, 
2.003750, 
2.004375, 
2.005000, 
2.005625, 
2.006250, 
2.006875, 
2.007500, 
2.008125, 
2.008750, 
2.009375, 
2.010000, 
2.010625, 
2.011250, 
2.011875, 
2.012500, 
2.013125, 
2.013750, 
2.014375, 
2.015000, 
2.015625, 
2.016250, 
2.016875, 
2.017500, 
2.018125, 
2.018750, 
2.019375, 
2.020000, 
2.020625, 
2.021250, 
2.021875, 
2.022500, 
2.023125, 
2.023750, 
2.024375, 
2.025000, 
2.025625, 
2.026250, 
2.026875, 
2.027500, 
2.028125, 
2.028750, 
2.029375, 
2.030000, 
2.030625, 
2.031250, 
2.031875, 
2.032500, 
2.033125, 
2.033750, 
2.034375, 
2.035000, 
2.035625, 
2.036250, 
2.036875, 
2.037500, 
2.038125, 
2.038750, 
2.039375, 
2.040000, 
2.040625, 
2.041250, 
2.041875, 
2.042500, 
2.043125, 
2.043750, 
2.044375, 
2.045000, 
2.045625, 
2.046250, 
2.046875, 
2.047500, 
2.048125, 
2.048750, 
2.049375, 
2.050000, 
2.050625, 
2.051250, 
2.051875, 
2.052500, 
2.053125, 
2.053750, 
2.054375, 
2.055000, 
2.055625, 
2.056250, 
2.056875, 
2.057500, 
2.058125, 
2.058750, 
2.059375, 
2.060000, 
2.060625, 
2.061250, 
2.061875, 
2.062500, 
2.063125, 
2.063750, 
2.064375, 
2.065000, 
2.065625, 
2.066250, 
2.066875, 
2.067500, 
2.068125, 
2.068750, 
2.069375, 
2.070000, 
2.070625, 
2.071250, 
2.071875, 
2.072500, 
2.073125, 
2.073750, 
2.074375, 
2.075000, 
2.075625, 
2.076250, 
2.076875, 
2.077500, 
2.078125, 
2.078750, 
2.079375, 
2.080000, 
2.080625, 
2.081250, 
2.081875, 
2.082500, 
2.083125, 
2.083750, 
2.084375, 
2.085000, 
2.085625, 
2.086250, 
2.086875, 
2.087500, 
2.088125, 
2.088750, 
2.089375, 
2.090000, 
2.090625, 
2.091250, 
2.091875, 
2.092500, 
2.093125, 
2.093750, 
2.094375, 
2.095000, 
2.095625, 
2.096250, 
2.096875, 
2.097500, 
2.098125, 
2.098750, 
2.099375, 
2.100000, 
2.100625, 
2.101250, 
2.101875, 
2.102500, 
2.103125, 
2.103750, 
2.104375, 
2.105000, 
2.105625, 
2.106250, 
2.106875, 
2.107500, 
2.108125, 
2.108750, 
2.109375, 
2.110000, 
2.110625, 
2.111250, 
2.111875, 
2.112500, 
2.113125, 
2.113750, 
2.114375, 
2.115000, 
2.115625, 
2.116250, 
2.116875, 
2.117500, 
2.118125, 
2.118750, 
2.119375, 
2.120000, 
2.120625, 
2.121250, 
2.121875, 
2.122500, 
2.123125, 
2.123750, 
2.124375, 
2.125000, 
2.125625, 
2.126250, 
2.126875, 
2.127500, 
2.128125, 
2.128750, 
2.129375, 
2.130000, 
2.130625, 
2.131250, 
2.131875, 
2.132500, 
2.133125, 
2.133750, 
2.134375, 
2.135000, 
2.135625, 
2.136250, 
2.136875, 
2.137500, 
2.138125, 
2.138750, 
2.139375, 
2.140000, 
2.140625, 
2.141250, 
2.141875, 
2.142500, 
2.143125, 
2.143750, 
2.144375, 
2.145000, 
2.145625, 
2.146250, 
2.146875, 
2.147500, 
2.148125, 
2.148750, 
2.149375, 
2.150000, 
2.150625, 
2.151250, 
2.151875, 
2.152500, 
2.153125, 
2.153750, 
2.154375, 
2.155000, 
2.155625, 
2.156250, 
2.156875, 
2.157500, 
2.158125, 
2.158750, 
2.159375, 
2.160000, 
2.160625, 
2.161250, 
2.161875, 
2.162500, 
2.163125, 
2.163750, 
2.164375, 
2.165000, 
2.165625, 
2.166250, 
2.166875, 
2.167500, 
2.168125, 
2.168750, 
2.169375, 
2.170000, 
2.170625, 
2.171250, 
2.171875, 
2.172500, 
2.173125, 
2.173750, 
2.174375, 
2.175000, 
2.175625, 
2.176250, 
2.176875, 
2.177500, 
2.178125, 
2.178750, 
2.179375, 
2.180000, 
2.180625, 
2.181250, 
2.181875, 
2.182500, 
2.183125, 
2.183750, 
2.184375, 
2.185000, 
2.185625, 
2.186250, 
2.186875, 
2.187500, 
2.188125, 
2.188750, 
2.189375, 
2.190000, 
2.190625, 
2.191250, 
2.191875, 
2.192500, 
2.193125, 
2.193750, 
2.194375, 
2.195000, 
2.195625, 
2.196250, 
2.196875, 
2.197500, 
2.198125, 
2.198750, 
2.199375, 
2.200000, 
2.200625, 
2.201250, 
2.201875, 
2.202500, 
2.203125, 
2.203750, 
2.204375, 
2.205000, 
2.205625, 
2.206250, 
2.206875, 
2.207500, 
2.208125, 
2.208750, 
2.209375, 
2.210000, 
2.210625, 
2.211250, 
2.211875, 
2.212500, 
2.213125, 
2.213750, 
2.214375, 
2.215000, 
2.215625, 
2.216250, 
2.216875, 
2.217500, 
2.218125, 
2.218750, 
2.219375, 
2.220000, 
2.220625, 
2.221250, 
2.221875, 
2.222500, 
2.223125, 
2.223750, 
2.224375, 
2.225000, 
2.225625, 
2.226250, 
2.226875, 
2.227500, 
2.228125, 
2.228750, 
2.229375, 
2.230000, 
2.230625, 
2.231250, 
2.231875, 
2.232500, 
2.233125, 
2.233750, 
2.234375, 
2.235000, 
2.235625, 
2.236250, 
2.236875, 
2.237500, 
2.238125, 
2.238750, 
2.239375, 
2.240000, 
2.240625, 
2.241250, 
2.241875, 
2.242500, 
2.243125, 
2.243750, 
2.244375, 
2.245000, 
2.245625, 
2.246250, 
2.246875, 
2.247500, 
2.248125, 
2.248750, 
2.249375, 
2.250000, 
2.250625, 
2.251250, 
2.251875, 
2.252500, 
2.253125, 
2.253750, 
2.254375, 
2.255000, 
2.255625, 
2.256250, 
2.256875, 
2.257500, 
2.258125, 
2.258750, 
2.259375, 
2.260000, 
2.260625, 
2.261250, 
2.261875, 
2.262500, 
2.263125, 
2.263750, 
2.264375, 
2.265000, 
2.265625, 
2.266250, 
2.266875, 
2.267500, 
2.268125, 
2.268750, 
2.269375, 
2.270000, 
2.270625, 
2.271250, 
2.271875, 
2.272500, 
2.273125, 
2.273750, 
2.274375, 
2.275000, 
2.275625, 
2.276250, 
2.276875, 
2.277500, 
2.278125, 
2.278750, 
2.279375, 
2.280000, 
2.280625, 
2.281250, 
2.281875, 
2.282500, 
2.283125, 
2.283750, 
2.284375, 
2.285000, 
2.285625, 
2.286250, 
2.286875, 
2.287500, 
2.288125, 
2.288750, 
2.289375, 
2.290000, 
2.290625, 
2.291250, 
2.291875, 
2.292500, 
2.293125, 
2.293750, 
2.294375, 
2.295000, 
2.295625, 
2.296250, 
2.296875, 
2.297500, 
2.298125, 
2.298750, 
2.299375, 
2.300000, 
2.300625, 
2.301250, 
2.301875, 
2.302500, 
2.303125, 
2.303750, 
2.304375, 
2.305000, 
2.305625, 
2.306250, 
2.306875, 
2.307500, 
2.308125, 
2.308750, 
2.309375, 
2.310000, 
2.310625, 
2.311250, 
2.311875, 
2.312500, 
2.313125, 
2.313750, 
2.314375, 
2.315000, 
2.315625, 
2.316250, 
2.316875, 
2.317500, 
2.318125, 
2.318750, 
2.319375, 
2.320000, 
2.320625, 
2.321250, 
2.321875, 
2.322500, 
2.323125, 
2.323750, 
2.324375, 
2.325000, 
2.325625, 
2.326250, 
2.326875, 
2.327500, 
2.328125, 
2.328750, 
2.329375, 
2.330000, 
2.330625, 
2.331250, 
2.331875, 
2.332500, 
2.333125, 
2.333750, 
2.334375, 
2.335000, 
2.335625, 
2.336250, 
2.336875, 
2.337500, 
2.338125, 
2.338750, 
2.339375, 
2.340000, 
2.340625, 
2.341250, 
2.341875, 
2.342500, 
2.343125, 
2.343750, 
2.344375, 
2.345000, 
2.345625, 
2.346250, 
2.346875, 
2.347500, 
2.348125, 
2.348750, 
2.349375, 
2.350000, 
2.350625, 
2.351250, 
2.351875, 
2.352500, 
2.353125, 
2.353750, 
2.354375, 
2.355000, 
2.355625, 
2.356250, 
2.356875, 
2.357500, 
2.358125, 
2.358750, 
2.359375, 
2.360000, 
2.360625, 
2.361250, 
2.361875, 
2.362500, 
2.363125, 
2.363750, 
2.364375, 
2.365000, 
2.365625, 
2.366250, 
2.366875, 
2.367500, 
2.368125, 
2.368750, 
2.369375, 
2.370000, 
2.370625, 
2.371250, 
2.371875, 
2.372500, 
2.373125, 
2.373750, 
2.374375, 
2.375000, 
2.375625, 
2.376250, 
2.376875, 
2.377500, 
2.378125, 
2.378750, 
2.379375, 
2.380000, 
2.380625, 
2.381250, 
2.381875, 
2.382500, 
2.383125, 
2.383750, 
2.384375, 
2.385000, 
2.385625, 
2.386250, 
2.386875, 
2.387500, 
2.388125, 
2.388750, 
2.389375, 
2.390000, 
2.390625, 
2.391250, 
2.391875, 
2.392500, 
2.393125, 
2.393750, 
2.394375, 
2.395000, 
2.395625, 
2.396250, 
2.396875, 
2.397500, 
2.398125, 
2.398750, 
2.399375, 
2.400000, 
2.400625, 
2.401250, 
2.401875, 
2.402500, 
2.403125, 
2.403750, 
2.404375, 
2.405000, 
2.405625, 
2.406250, 
2.406875, 
2.407500, 
2.408125, 
2.408750, 
2.409375, 
2.410000, 
2.410625, 
2.411250, 
2.411875, 
2.412500, 
2.413125, 
2.413750, 
2.414375, 
2.415000, 
2.415625, 
2.416250, 
2.416875, 
2.417500, 
2.418125, 
2.418750, 
2.419375, 
2.420000, 
2.420625, 
2.421250, 
2.421875, 
2.422500, 
2.423125, 
2.423750, 
2.424375, 
2.425000, 
2.425625, 
2.426250, 
2.426875, 
2.427500, 
2.428125, 
2.428750, 
2.429375, 
2.430000, 
2.430625, 
2.431250, 
2.431875, 
2.432500, 
2.433125, 
2.433750, 
2.434375, 
2.435000, 
2.435625, 
2.436250, 
2.436875, 
2.437500, 
2.438125, 
2.438750, 
2.439375, 
2.440000, 
2.440625, 
2.441250, 
2.441875, 
2.442500, 
2.443125, 
2.443750, 
2.444375, 
2.445000, 
2.445625, 
2.446250, 
2.446875, 
2.447500, 
2.448125, 
2.448750, 
2.449375, 
2.450000, 
2.450625, 
2.451250, 
2.451875, 
2.452500, 
2.453125, 
2.453750, 
2.454375, 
2.455000, 
2.455625, 
2.456250, 
2.456875, 
2.457500, 
2.458125, 
2.458750, 
2.459375, 
2.460000, 
2.460625, 
2.461250, 
2.461875, 
2.462500, 
2.463125, 
2.463750, 
2.464375, 
2.465000, 
2.465625, 
2.466250, 
2.466875, 
2.467500, 
2.468125, 
2.468750, 
2.469375, 
2.470000, 
2.470625, 
2.471250, 
2.471875, 
2.472500, 
2.473125, 
2.473750, 
2.474375, 
2.475000, 
2.475625, 
2.476250, 
2.476875, 
2.477500, 
2.478125, 
2.478750, 
2.479375, 
2.480000, 
2.480625, 
2.481250, 
2.481875, 
2.482500, 
2.483125, 
2.483750, 
2.484375, 
2.485000, 
2.485625, 
2.486250, 
2.486875, 
2.487500, 
2.488125, 
2.488750, 
2.489375, 
2.490000, 
2.490625, 
2.491250, 
2.491875, 
2.492500, 
2.493125, 
2.493750, 
2.494375, 
2.495000, 
2.495625, 
2.496250, 
2.496875, 
2.497500, 
2.498125, 
2.498750, 
2.499375, 
2.500000, 
2.500625, 
2.501250, 
2.501875, 
2.502500, 
2.503125, 
2.503750, 
2.504375, 
2.505000, 
2.505625, 
2.506250, 
2.506875, 
2.507500, 
2.508125, 
2.508750, 
2.509375, 
2.510000, 
2.510625, 
2.511250, 
2.511875, 
2.512500, 
2.513125, 
2.513750, 
2.514375, 
2.515000, 
2.515625, 
2.516250, 
2.516875, 
2.517500, 
2.518125, 
2.518750, 
2.519375, 
2.520000, 
2.520625, 
2.521250, 
2.521875, 
2.522500, 
2.523125, 
2.523750, 
2.524375, 
2.525000, 
2.525625, 
2.526250, 
2.526875, 
2.527500, 
2.528125, 
2.528750, 
2.529375, 
2.530000, 
2.530625, 
2.531250, 
2.531875, 
2.532500, 
2.533125, 
2.533750, 
2.534375, 
2.535000, 
2.535625, 
2.536250, 
2.536875, 
2.537500, 
2.538125, 
2.538750, 
2.539375, 
2.540000, 
2.540625, 
2.541250, 
2.541875, 
2.542500, 
2.543125, 
2.543750, 
2.544375, 
2.545000, 
2.545625, 
2.546250, 
2.546875, 
2.547500, 
2.548125, 
2.548750, 
2.549375, 
2.550000, 
2.550625, 
2.551250, 
2.551875, 
2.552500, 
2.553125, 
2.553750, 
2.554375, 
2.555000, 
2.555625, 
2.556250, 
2.556875, 
2.557500, 
2.558125, 
2.558750, 
2.559375, 
2.560000, 
2.560625, 
2.561250, 
2.561875, 
2.562500, 
2.563125, 
2.563750, 
2.564375, 
2.565000, 
2.565625, 
2.566250, 
2.566875, 
2.567500, 
2.568125, 
2.568750, 
2.569375, 
2.570000, 
2.570625, 
2.571250, 
2.571875, 
2.572500, 
2.573125, 
2.573750, 
2.574375, 
2.575000, 
2.575625, 
2.576250, 
2.576875, 
2.577500, 
2.578125, 
2.578750, 
2.579375, 
2.580000, 
2.580625, 
2.581250, 
2.581875, 
2.582500, 
2.583125, 
2.583750, 
2.584375, 
2.585000, 
2.585625, 
2.586250, 
2.586875, 
2.587500, 
2.588125, 
2.588750, 
2.589375, 
2.590000, 
2.590625, 
2.591250, 
2.591875, 
2.592500, 
2.593125, 
2.593750, 
2.594375, 
2.595000, 
2.595625, 
2.596250, 
2.596875, 
2.597500, 
2.598125, 
2.598750, 
2.599375, 
2.600000, 
2.600625, 
2.601250, 
2.601875, 
2.602500, 
2.603125, 
2.603750, 
2.604375, 
2.605000, 
2.605625, 
2.606250, 
2.606875, 
2.607500, 
2.608125, 
2.608750, 
2.609375, 
2.610000, 
2.610625, 
2.611250, 
2.611875, 
2.612500, 
2.613125, 
2.613750, 
2.614375, 
2.615000, 
2.615625, 
2.616250, 
2.616875, 
2.617500, 
2.618125, 
2.618750, 
2.619375, 
2.620000, 
2.620625, 
2.621250, 
2.621875, 
2.622500, 
2.623125, 
2.623750, 
2.624375, 
2.625000, 
2.625625, 
2.626250, 
2.626875, 
2.627500, 
2.628125, 
2.628750, 
2.629375, 
2.630000, 
2.630625, 
2.631250, 
2.631875, 
2.632500, 
2.633125, 
2.633750, 
2.634375, 
2.635000, 
2.635625, 
2.636250, 
2.636875, 
2.637500, 
2.638125, 
2.638750, 
2.639375, 
2.640000, 
2.640625, 
2.641250, 
2.641875, 
2.642500, 
2.643125, 
2.643750, 
2.644375, 
2.645000, 
2.645625, 
2.646250, 
2.646875, 
2.647500, 
2.648125, 
2.648750, 
2.649375, 
2.650000, 
2.650625, 
2.651250, 
2.651875, 
2.652500, 
2.653125, 
2.653750, 
2.654375, 
2.655000, 
2.655625, 
2.656250, 
2.656875, 
2.657500, 
2.658125, 
2.658750, 
2.659375, 
2.660000, 
2.660625, 
2.661250, 
2.661875, 
2.662500, 
2.663125, 
2.663750, 
2.664375, 
2.665000, 
2.665625, 
2.666250, 
2.666875, 
2.667500, 
2.668125, 
2.668750, 
2.669375, 
2.670000, 
2.670625, 
2.671250, 
2.671875, 
2.672500, 
2.673125, 
2.673750, 
2.674375, 
2.675000, 
2.675625, 
2.676250, 
2.676875, 
2.677500, 
2.678125, 
2.678750, 
2.679375, 
2.680000, 
2.680625, 
2.681250, 
2.681875, 
2.682500, 
2.683125, 
2.683750, 
2.684375, 
2.685000, 
2.685625, 
2.686250, 
2.686875, 
2.687500, 
2.688125, 
2.688750, 
2.689375, 
2.690000, 
2.690625, 
2.691250, 
2.691875, 
2.692500, 
2.693125, 
2.693750, 
2.694375, 
2.695000, 
2.695625, 
2.696250, 
2.696875, 
2.697500, 
2.698125, 
2.698750, 
2.699375, 
2.700000, 
2.700625, 
2.701250, 
2.701875, 
2.702500, 
2.703125, 
2.703750, 
2.704375, 
2.705000, 
2.705625, 
2.706250, 
2.706875, 
2.707500, 
2.708125, 
2.708750, 
2.709375, 
2.710000, 
2.710625, 
2.711250, 
2.711875, 
2.712500, 
2.713125, 
2.713750, 
2.714375, 
2.715000, 
2.715625, 
2.716250, 
2.716875, 
2.717500, 
2.718125, 
2.718750, 
2.719375, 
2.720000, 
2.720625, 
2.721250, 
2.721875, 
2.722500, 
2.723125, 
2.723750, 
2.724375, 
2.725000, 
2.725625, 
2.726250, 
2.726875, 
2.727500, 
2.728125, 
2.728750, 
2.729375, 
2.730000, 
2.730625, 
2.731250, 
2.731875, 
2.732500, 
2.733125, 
2.733750, 
2.734375, 
2.735000, 
2.735625, 
2.736250, 
2.736875, 
2.737500, 
2.738125, 
2.738750, 
2.739375, 
2.740000, 
2.740625, 
2.741250, 
2.741875, 
2.742500, 
2.743125, 
2.743750, 
2.744375, 
2.745000, 
2.745625, 
2.746250, 
2.746875, 
2.747500, 
2.748125, 
2.748750, 
2.749375, 
2.750000, 
2.750625, 
2.751250, 
2.751875, 
2.752500, 
2.753125, 
2.753750, 
2.754375, 
2.755000, 
2.755625, 
2.756250, 
2.756875, 
2.757500, 
2.758125, 
2.758750, 
2.759375, 
2.760000, 
2.760625, 
2.761250, 
2.761875, 
2.762500, 
2.763125, 
2.763750, 
2.764375, 
2.765000, 
2.765625, 
2.766250, 
2.766875, 
2.767500, 
2.768125, 
2.768750, 
2.769375, 
2.770000, 
2.770625, 
2.771250, 
2.771875, 
2.772500, 
2.773125, 
2.773750, 
2.774375, 
2.775000, 
2.775625, 
2.776250, 
2.776875, 
2.777500, 
2.778125, 
2.778750, 
2.779375, 
2.780000, 
2.780625, 
2.781250, 
2.781875, 
2.782500, 
2.783125, 
2.783750, 
2.784375, 
2.785000, 
2.785625, 
2.786250, 
2.786875, 
2.787500, 
2.788125, 
2.788750, 
2.789375, 
2.790000, 
2.790625, 
2.791250, 
2.791875, 
2.792500, 
2.793125, 
2.793750, 
2.794375, 
2.795000, 
2.795625, 
2.796250, 
2.796875, 
2.797500, 
2.798125, 
2.798750, 
2.799375, 
2.800000, 
2.800625, 
2.801250, 
2.801875, 
2.802500, 
2.803125, 
2.803750, 
2.804375, 
2.805000, 
